movie_id,title,isAdult,startYear,runtimeMinutes,averageRating,numVotes,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
tt0071103,adolescence pervertie,1.0,1974,104.0,4.7,97,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0071125,aloïse,0.0,1975,115.0,6.0,142,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0071153,seul le vent connaît la réponse,0.0,1974,107.0,5.5,131,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071169,au-delà de la peur,0.0,1975,92.0,6.2,94,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071177,les autres,0.0,1974,127.0,6.6,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071208,deux grandes gueules,0.0,1974,100.0,6.7,211,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071214,les bidasses s'en vont en guerre,0.0,1974,90.0,5.5,741,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0071233,du sang pour dracula,0.0,1974,106.0,6.1,6706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0071241,borsalino and co.,0.0,1974,110.0,6.3,2465,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071242,la grande bourgeoise,0.0,1974,120.0,6.4,286,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0071262,y'a pas de mal à se faire du bien,0.0,1974,77.0,4.5,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071265,la cage,0.0,1975,100.0,6.3,508,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0071278,le passager|passager|the passenger,0.0,1974,98.0,4.5,447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt0071294,célestine... bonne à tout faire,0.0,1974,93.0,4.9,471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071297,la chair de l'orchidée,0.0,1975,110.0,6.1,702,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0071309,un flic obstiné|le crime de la via condotti|meurtres à rome,0.0,1973,97.0,5.8,170,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0071310,chicas de alquiler,0.0,1974,116.0,4.7,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071359,contes immoraux|elizabeth báthory|erzbet bathory|erzsebet bathory|la maree|lucrezia borgia|thérése philosophe,0.0,1973,103.0,5.6,5538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0071381,phantom ladies over paris|céline et julie vont en bateau,0.0,1974,193.0,7.2,6431,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071384,daguerreotypes,0.0,1975,78.0,7.6,2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071412,marseille contrat,0.0,1974,89.0,5.9,1631,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071425,dis-moi que tu m'aimes,0.0,1974,105.0,5.0,73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071429,les doigts dans la tête,0.0,1974,104.0,6.9,167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071432,l'orgasme dans le placard,0.0,1974,93.0,5.7,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071449,dupont lajoie,0.0,1975,100.0,7.3,1064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071451,défense de savoir,0.0,1973,99.0,5.7,183,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0071452,dites-le avec des fleurs,0.0,1974,100.0,5.7,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0071464,emmanuelle,0.0,1974,95.0,5.2,11160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0071487,le fantôme de la liberté,0.0,1974,104.0,7.8,17284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071492,la femme aux bottes rouges,0.0,1974,92.0,6.1,513,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071493,femmes femmes,0.0,1974,115.0,6.9,264,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071502,les mille et une nuits,0.0,1974,130.0,6.7,9137,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071507,flavia la défroquée,0.0,1974,96.0,5.7,1228,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0071508,chair pour frankenstein|de la chair pour frankenstein,0.0,1973,95.0,5.8,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0071508,chair pour frankenstein|de la chair pour frankenstein,0.0,1973,95.0,5.8,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0071544,général idi amin dada: autoportrait,0.0,1974,92.0,7.3,2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071550,la gifle,0.0,1974,104.0,6.3,1211,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0071557,le gitan,0.0,1975,102.0,6.3,1229,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071585,violence et passion|le filet|les feux de l'hiver,0.0,1974,121.0,7.4,5237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0071587,la gueule ouverte,0.0,1974,82.0,7.3,1301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071599,le hasard et la violence,0.0,1974,83.0,5.6,248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071600,les hautes solitudes,0.0,1974,80.0,6.7,395,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071622,l'horloger de saint-paul,0.0,1974,105.0,7.1,2856,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071635,"humain, trop humain",0.0,1974,75.0,6.4,483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071635,"humain, trop humain",0.0,1974,75.0,6.4,483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071646,ici et ailleurs|jusqu'à la victoire - méthodes de pensée et travail de la révolution palestinienne,0.0,1976,53.0,7.1,896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0071646,ici et ailleurs|jusqu'à la victoire - méthodes de pensée et travail de la révolution palestinienne,0.0,1976,53.0,7.1,896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0071648,il faut vivre dangereusement,0.0,1975,105.0,5.2,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0071690,"je, tu, il, elle",0.0,1974,86.0,6.7,3039,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071694,la jeune fille assassinée,0.0,1974,100.0,5.5,123,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0071733,lacombe lucien,0.0,1974,138.0,7.6,7757,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0071737,lancelot du lac,0.0,1974,85.0,6.9,4283,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0071782,lucky luciano,0.0,1973,105.0,6.4,1591,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071799,...la main à couper,0.0,1974,93.0,6.3,102,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071832,la merveilleuse visite,0.0,1974,100.0,5.4,131,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071833,mes petites amoureuses,0.0,1974,123.0,7.2,1459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071834,la messe dorée,0.0,1975,90.0,4.9,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071857,moise et aaron|moïse et aaron,0.0,1975,107.0,6.8,510,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0071857,moise et aaron|moïse et aaron,0.0,1975,107.0,6.8,510,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0071863,la moutarde me monte au nez !,0.0,1974,92.0,6.4,1543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071864,le mouton enragé,0.0,1974,105.0,6.8,2087,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071890,nada,0.0,1974,110.0,6.7,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0071918,les noces de porcelaine,0.0,1975,100.0,5.6,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071964,la paloma,0.0,1974,112.0,6.8,140,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0071967,la papesse,0.0,1975,95.0,4.9,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0071968,parade,0.0,1974,90.0,6.0,1816,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0071999,place de la république,0.0,1974,94.0,7.1,448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072002,pleure pas la bouche pleine!,0.0,1973,116.0,6.1,215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0072010,salut les pourris,0.0,1974,94.0,6.6,1003,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0072012,les deux missionnaires,0.0,1974,89.0,6.3,4995,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072019,"caresses de chattes|les possédées du démon|lorna, l'exorciste|les possédées du diable",0.0,1974,81.0,5.4,810,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0072022,pourvu qu'on ait l'ivresse,0.0,1974,82.0,5.8,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072052,les quatre charlots mousquetaires,0.0,1974,110.0,5.4,639,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072053,que la fete commence|que la fête commence!|que la fête commence...,0.0,1975,119.0,7.0,1769,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
tt0072080,le retour du grand blond,0.0,1974,84.0,6.6,4105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072085,le retour de buck le loup|le retour de croc blanc,0.0,1974,89.0,5.6,492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0072131,le secret,0.0,1974,102.0,6.7,934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt0072132,"le sang des autres, ou la volupté de l'horreur|les chemins de la violence|perversions sexuelles",0.0,1973,93.0,4.8,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0072142,sex-shop,0.0,1972,92.0,5.5,367,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072194,souvenirs d'en france,0.0,1975,90.0,6.1,139,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072204,stavisky...|biarritz-bonheur|l'empire d'alexandre,0.0,1974,120.0,6.5,2527,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072206,le loup des steppes,0.0,1974,107.0,6.0,1318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072230,la pieuvre|les suspects,0.0,1974,90.0,6.2,183,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072235,sweet movie,0.0,1974,98.0,6.0,6498,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0072243,sérieux comme le plaisir,0.0,1975,96.0,5.4,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0072263,10 petits nègres|dix petits nègres,0.0,1974,98.0,5.7,3553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt0072305,touche pas la femme blanche,0.0,1974,108.0,6.0,961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0072307,toute une vie,0.0,1974,150.0,7.0,814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0072320,le trio infernal,0.0,1974,107.0,6.2,934,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0072326,le protecteur,0.0,1974,80.0,5.3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0072337,un linceul n'a pas de poches,0.0,1974,125.0,6.1,247,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072342,une partie de plaisir,0.0,1975,100.0,6.3,749,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072348,les durs,0.0,1974,92.0,5.6,390,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072353,les valseuses,0.0,1974,117.0,7.1,10014,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072359,la pluie et le beau temps|verdict,0.0,1974,95.0,6.2,434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072368,"vincent, françois, paul et les autres...",0.0,1974,118.0,7.3,2706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072371,les violons du bal,0.0,1974,110.0,6.4,150,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0072379,vos gueules les mouettes!,0.0,1974,82.0,5.5,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072447,zig zig,0.0,1975,89.0,5.3,154,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072448,zorro,0.0,1975,120.0,6.4,4310,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072603,adieu poulet,0.0,1975,91.0,6.8,1871,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072618,l'agression,0.0,1975,101.0,5.3,487,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072643,anatomie d'un rapport,0.0,1976,82.0,6.5,181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072643,anatomie d'un rapport,0.0,1976,82.0,6.5,181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072656,l'arbre de guernica,0.0,1975,110.0,6.5,453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0072669,"nuit sud-américaine|attention les yeux!|attention, the eyes!",0.0,1976,85.0,4.4,155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072685,la bataille du chili (1ère partie: l'insurrection de la bourgeoisie),0.0,1975,97.0,8.1,1624,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0072692,le berceau de cristal|les noces de cristal,0.0,1976,80.0,7.0,130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072709,black moon,0.0,1975,100.0,6.1,6260,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
tt0072722,bons baisers de hong-kong,0.0,1975,97.0,4.0,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072752,la bête,0.0,1975,98.0,5.7,5394,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0072753,c'est dur pour tout le monde,0.0,1975,94.0,5.3,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072770,catherine et cie,0.0,1975,100.0,5.3,229,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072776,le chat et la souris,0.0,1975,107.0,6.6,467,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072793,la partouze de minuit,0.0,1976,94.0,4.4,292,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072793,la partouze de minuit,0.0,1976,94.0,4.4,292,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072825,la course à l'échalote,0.0,1975,95.0,6.3,1157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072826,cousin cousine,0.0,1975,95.0,6.7,1792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0072884,le distrait,0.0,1970,85.0,6.3,1705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072887,docteur françoise gailland,0.0,1976,100.0,6.1,243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0072888,docteur justice,0.0,1975,112.0,4.4,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072899,tremblements de chair|contre nature|entre aussi par derrière,1.0,1976,74.0,4.8,99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072901,les 12 travaux d'astérix|les douze travaux d'astérix,0.0,1976,82.0,7.6,19238,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072901,les 12 travaux d'astérix|les douze travaux d'astérix,0.0,1976,82.0,7.6,19238,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072910,la faille,0.0,1975,110.0,6.5,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0072932,emilienne & nicole|emilienne,0.0,1975,95.0,4.8,203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072933,emmanuelle 2|emmanuelle: l'antivierge|emmanuelle l'antivierge,0.0,1975,83.0,4.8,3763,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0072934,l'emmerdeur,0.0,1973,85.0,7.1,3713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072962,vérités et mensonges|vérités et mensonges,0.0,1973,89.0,7.7,18430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0072996,flic story,0.0,1975,112.0,6.9,2959,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073001,folies bourgeoises,0.0,1976,107.0,4.3,360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073002,folle à tuer,0.0,1975,97.0,6.7,380,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073036,"un génie, deux associés, une cloche",0.0,1975,126.0,6.2,5902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0073079,le grand délire|pierrot la démerde,0.0,1975,90.0,5.1,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073114,l'histoire d'adèle h.,0.0,1975,96.0,7.2,9032,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0073115,histoire d'o,0.0,1975,97.0,5.3,6942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073124,on est venu là pour s'éclater,0.0,1979,95.0,3.5,120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073142,l'ibis rouge,0.0,1975,90.0,5.9,296,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073146,entends-tu les chiens aboyer?,0.0,1975,82.0,6.6,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073149,il pleut sur santiago,0.0,1975,112.0,6.6,350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073155,l'important c'est d'aimer|la merci!,0.0,1975,109.0,7.0,4698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0073163,l'incorrigible,0.0,1975,100.0,6.4,1836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073166,india song,0.0,1975,120.0,6.1,2620,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0073169,les innocents aux mains sales,0.0,1975,102.0,6.8,2408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073192,jamais plus toujours,0.0,1976,95.0,6.6,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073196,je t'aime moi non plus,0.0,1976,89.0,5.9,2349,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073198,"jeanne dielman, 23 quai du commerce, 1080 bruxelles",0.0,1975,202.0,7.5,14226,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073203,le jeu avec le feu,0.0,1975,112.0,5.7,687,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073205,jeune fille libre le soir|la baby sitter|la baby-sitter|la ninera,0.0,1975,110.0,5.4,410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073219,le juge et l'assassin,0.0,1976,128.0,7.3,2340,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0073221,juste avant la nuit,0.0,1971,100.0,7.2,2285,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073278,léonor,0.0,1975,101.0,5.6,475,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0073324,lèvres de sang|suce-moi vampire|jennifer,0.0,1975,88.0,5.9,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt0073405,"mords pas, on t'aime!|la fête des pères",0.0,1976,90.0,6.0,84,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073471,numéro deux,0.0,1975,88.0,6.2,1064,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073516,pas de problème!,0.0,1975,105.0,6.3,435,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073535,peur sur la ville,0.0,1975,91.0,6.9,4347,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073580,profession: reporter,0.0,1975,126.0,7.5,26423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073590,la pépée du gangster,0.0,1975,90.0,5.5,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073626,la poursuite implacable|revolver,0.0,1973,111.0,6.9,2401,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0073634,une anglaise romantique,0.0,1975,116.0,6.1,1499,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0073650,salò ou les 120 journées de sodome,0.0,1975,117.0,5.8,66439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073663,le sauvage,0.0,1975,107.0,6.5,2152,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0073679,section spéciale,0.0,1975,110.0,7.6,1626,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
tt0073685,sept morts sur ordonnance,0.0,1975,105.0,6.2,628,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
