movie_id,numVotes
tt0100420,4.6907014037080305e-05
tt0100425,0.00034023220848228915
tt0100428,7.004780762870659e-05
tt0100440,0.0005453722165377871
tt0100473,4.9408721452391255e-05
tt0100496,0.00139595273774351
tt0100536,0.000762395334816012
tt0100541,0.00022015025254736357
tt0100587,0.0005328636794612322
tt0100650,0.0005528773387837198
tt0100678,9.756658919712704e-05
tt0100681,0.002796283463463814
tt0100747,0.0023378455796080823
tt0100757,0.001252729988216958
tt0100762,0.0006197980121432877
tt0100784,0.00041653428464927315
tt0100805,1.6261098199521173e-05
tt0100815,5.065957516004673e-05
tt0100840,0.00013133963930382487
tt0100851,0.0009343877196186397
tt0100869,0.00028957263332224245
tt0100872,0.00012008195593492558
tt0100873,0.0026355487620300854
tt0100878,7.880378358229491e-05
tt0100889,0.00016949067738731684
tt0101019,0.00014322274952655186
tt0101276,0.0008249380201987857
tt0101279,0.0027575069985264944
tt0101307,0.00048533123857032423
tt0101316,0.01478884338561068
tt0101318,0.009761662334543326
tt0101361,3.377305010669782e-05
tt0101376,0.001222084072379399
tt0101407,4.628158718325257e-05
tt0101416,0.00017324323851028325
tt0101428,0.005924668586310157
tt0101429,0.0004534344690251096
tt0101458,0.007154257780935489
tt0101584,0.00011382768739664821
tt0101600,0.00033835592792080593
tt0101613,8.568347897440003e-05
tt0101623,1.2508537076554748e-06
tt0101682,1.688652505334891e-05
tt0101700,0.056559226672203776
tt0101753,0.00021639769142439716
tt0101765,0.0333396292969952
tt0101805,0.00022202653310884679
tt0101807,4.9408721452391255e-05
tt0101809,0.00033835592792080593
tt0101819,8.380719841291681e-05
tt0101829,0.014571820267332454
tt0101863,0.0007367528338090747
tt0101873,1.938823246865986e-05
tt0101875,4.127817235263067e-05
tt0101885,5.8790124259807316e-05
tt0101934,3.564933066818103e-05
tt0102034,0.030200611917633784
tt0102050,0.002239653563557128
tt0102058,0.00031834226859831833
tt0102135,1.5635671345693435e-05
tt0102136,0.0008924841204121813
tt0102137,0.0003258473908442512
tt0102141,0.0012614859641705465
tt0102168,3.064591583755913e-05
tt0102181,0.006642033187650572
tt0102339,5.253585572152994e-05
tt0102367,0.000542870509122476
tt0102368,0.0028231768181784067
tt0102421,0.0022778046016406197
tt0102436,0.0008568347897440002
tt0102439,0.0017518206175714925
tt0102444,6.066640482129053e-05
tt0102465,0.0018206175714925437
tt0102524,0.00010944969941985405
tt0102535,0.00024016391186985116
tt0102536,0.04157087212022205
tt0102552,0.00010257000402774893
tt0102557,0.0004628158718325257
tt0102583,0.0011758024851961464
tt0102589,0.0002470436072619563
tt0102639,0.0001920060441251154
tt0102679,9.256317436650514e-05
tt0102693,0.0005560044730528586
tt0102697,0.00035148989185118846
tt0102734,8.630890582822776e-05
tt0102788,0.0005441213628301316
tt0102790,2.5017074153109496e-05
tt0102869,0.0003108371463523855
tt0102920,9.381402807416061e-05
tt0102930,0.00017136695794880006
tt0102936,1.688652505334891e-05
tt0103030,0.010978742992092103
tt0103064,0.7395441138577079
tt0103092,4.315445291411388e-05
tt0103103,0.0011489091304815536
tt0103105,0.003981467351467377
tt0103107,1.0632256515071536e-05
tt0103108,6.754610021339564e-05
tt0103110,0.00498652830556855
tt0103118,8.130549099760586e-06
tt0103168,0.0008780993027741433
tt0103176,0.0024135222289212387
tt0103190,0.0020807951426848824
tt0103194,5.6288416844496367e-05
tt0103200,0.0001657381162643504
tt0103203,0.0007417562486396966
tt0103207,0.00026955897399975486
tt0103224,0.00012883793188851392
tt0103594,0.020627828492946435
tt0103601,0.0013008878559616938
tt0103615,5.316128257535768e-05
tt0103616,0.0006298048418045315
tt0103619,2.626792786076497e-05
tt0103623,4.2529026060286144e-05
tt0103642,6.8796953921051115e-06
tt0103666,0.0003489881844358775
tt0103676,3.377305010669782e-05
tt0103681,0.0001519787254801402
tt0103703,2.5642501006937234e-05
tt0103710,0.00025955214433851106
tt0103737,1.2508537076554748e-05
tt0103761,0.0003727544048813315
tt0103772,0.1381342766438094
tt0103782,0.00010382085773540441
tt0103790,0.0005209805692385053
tt0103791,0.00715926119576611
tt0103800,0.0010988749821753347
tt0103912,7.317494189784528e-05
tt0103932,0.00038151038083491986
tt0103939,0.03910794116984842
tt0103943,0.0003677509900507096
tt0103969,0.0024135222289212387
tt0103976,0.0035336617241267165
tt0104003,0.0001988857395172205
tt0104008,0.003871392225193695
tt0104012,0.000347737330728222
tt0104016,4.878329459856352e-05
tt0104025,0.0009287588779341901
tt0104035,0.00010444628458923215
tt0104099,0.0001319650661576526
tt0104105,0.0006810898438184061
tt0104109,0.0002920743407375534
tt0104136,0.0001069479920045431
tt0104144,3.189676954521461e-05
tt0104183,0.0001657381162643504
tt0104184,0.00015385500604162342
tt0104237,0.012943208739965026
tt0104261,9.69411623432993e-05
tt0104350,0.002205255086596602
tt0104363,0.0002557995832155446
tt0104373,0.00025454872950788916
tt0104374,7.380036875167301e-05
tt0104401,0.00018825348300214898
tt0104435,5.566298999066863e-05
tt0104444,0.00013759390784210223
tt0104467,0.0008443262526674455
tt0104473,0.0004784515431782191
tt0104503,0.0027587578522341497
tt0104505,0.00034711190387439427
tt0104507,0.006880320818958939
tt0104567,0.0027975343171714696
tt0104638,2.0013659322487597e-05
tt0104658,0.0013590525533676734
tt0104663,0.0018024801927315392
tt0104682,0.00016386183570286721
tt0104706,0.004265411143105169
tt0104775,0.00010944969941985405
tt0104776,0.0003289745251133899
tt0104779,0.02688772587290826
tt0104782,0.00460251621731832
tt0104802,0.0037388017321822145
tt0104812,0.002148341242898278
tt0104830,0.0005028431904775008
tt0104850,0.016949693165585512
tt0104881,6.004097796746279e-05
tt0105032,0.0015154092668246079
tt0105045,9.068689380502193e-05
tt0105127,0.0006104166093358717
tt0105131,0.00030458287781410815
tt0105132,3.189676954521461e-05
tt0105159,0.006721462398086694
tt0105203,3.0020488983731396e-05
tt0105206,0.0001688652505334891
tt0105243,0.0003589950140971213
tt0105244,5.6913843698324104e-05
tt0105260,0.000559757034175825
tt0105306,0.0007711513107696002
tt0105309,0.0001257107976193752
tt0105342,0.0001069479920045431
tt0105356,0.0005666367295679301
tt0105369,7.380036875167301e-05
tt0105377,0.0006642033187650571
tt0105396,0.0004127817235263067
tt0105412,2.876963527607592e-05
tt0105448,0.0004008986133035797
tt0105495,4.377987976794162e-05
tt0105511,0.0005528773387837198
tt0105514,8.881061324353871e-05
tt0105572,0.00199573709056431
tt0105594,0.00013821933469592996
tt0105618,0.00045656160329424835
tt0105626,0.00024454189984664536
tt0105659,0.0003790086734196089
tt0105665,0.066295871932594
tt0105675,9.506488178181609e-05
tt0105682,0.0066964453239335845
tt0105690,0.060181699009574034
tt0105693,4.2529026060286144e-05
tt0105738,0.0001920060441251154
tt0105744,0.0005209805692385053
tt0105750,0.004064649123026466
tt0105752,0.00020951799603229204
tt0105756,9.006146695119419e-05
tt0105783,0.00011758024851961463
tt0105785,0.0005566298999066863
tt0105795,7.692750302081171e-05
tt0105908,0.00011070055312750953
tt0105911,0.00040652745498802935
tt0105924,0.00021264513030143072
tt0106215,0.0036312283133238437
tt0106224,2.876963527607592e-05
tt0106301,0.00108636644509878
tt0106307,0.028664563564632862
tt0106327,0.000135717627280619
tt0106535,0.00335854220505495
tt0106547,0.00014822616435717376
tt0106549,1.1257683368899273e-05
tt0106573,0.0005516264850760644
tt0106582,0.0880050634558086
tt0106632,0.0012552316956322691
tt0106642,0.0005960317916978338
tt0106696,0.00033272708623635633
tt0106742,2.439164729928176e-05
tt0106806,0.00016761439682583362
tt0106810,0.00010069372346626573
tt0106820,0.00019575860524808183
tt0106821,0.00010569713829688763
tt0106822,0.0003164659880368351
tt0106852,0.000271435254561238
tt0106878,0.0001319650661576526
tt0106894,0.0001769957996332497
tt0106904,0.00021139427659377526
tt0106910,6.942238077487886e-05
tt0106911,0.0007380036875167302
tt0106962,8.005463728995039e-05
tt0106965,0.05222189144090842
tt0106999,0.00021577226457056943
tt0107002,0.003609338373439873
tt0107040,0.0003489881844358775
tt0107096,0.00949210336054357
tt0107132,8.005463728995039e-05
tt0107151,0.015708220860737452
tt0107158,0.00030520830466793585
tt0107165,0.002439164729928176
tt0107233,0.0005397433748533374
tt0107259,0.0005259839840691272
tt0107260,0.00044905648104831547
tt0107265,0.00012821250503468616
tt0107276,0.0002870709259069315
tt0107295,0.00011945652908109785
tt0107309,0.00026455555916913296
tt0107315,0.009462708298413667
tt0107376,0.0013440423088758077
tt0107384,0.001098249555321507
tt0107390,1.5010244491865698e-05
tt0107403,0.00010382085773540441
tt0107426,0.011282075016198555
tt0107446,0.00018637720244066576
tt0107462,7.442579560550076e-05
tt0107471,0.0014015815794279597
tt0107472,0.0019125553190052211
tt0107480,0.00012946335874234165
tt0107520,0.00026267927860764974
tt0107535,0.000173868665364111
tt0107537,0.00024266561928516211
tt0107588,0.00017011610424114457
tt0107617,0.006345580858936224
tt0107642,0.0007323748458322806
tt0107652,0.00030958629264473005
tt0107661,9.19377475126774e-05
tt0107662,0.00019575860524808183
tt0107664,0.00437861340364799
tt0107714,1.8137378761004385e-05
tt0107727,0.00021514683771674167
tt0107750,0.004351094622079569
tt0107756,0.01180868442712151
tt0107796,0.00023078250906243512
tt0107815,0.00017449409221793874
tt0107822,0.0598652330215372
tt0107832,1.1257683368899273e-05
tt0107977,0.08618819844543901
tt0108008,2.689335471459271e-05
tt0108031,0.0001519787254801402
tt0108135,0.0008193091785143361
tt0108167,0.0012114518158643274
tt0108179,0.0006779627095492674
tt0108185,0.014595586487777909
tt0108235,9.131232065884966e-05
tt0108290,0.0008568347897440002
tt0108305,1.7511951907176647e-05
tt0108324,0.0002589267174846833
tt0108357,2.5642501006937234e-05
tt0108359,0.0001719923848026278
tt0108369,0.0002038891543478424
tt0108370,0.0005178534349693666
tt0108372,0.00019263147097894312
tt0108394,0.06957123236608985
tt0108399,0.1525697538570074
tt0108435,0.0005647604490064469
tt0108443,0.00012821250503468616
tt0108471,0.000966909916017682
tt0108480,0.00015448043289545115
tt0108500,0.02389693465790402
tt0108502,5.003414830621899e-06
tt0108633,0.0017380612267872823
tt0108672,6.129183167511827e-05
tt0108677,0.0007042306374100323
tt0108678,3.7525611229664244e-06
tt0108686,7.442579560550076e-05
tt0108922,0.00014009561525741318
tt0109110,9.443945492798836e-05
tt0109123,0.0003364796473593227
tt0109137,0.00014259732267272413
tt0109162,0.005256087279568306
tt0109201,0.0002608029980461665
tt0109330,0.00014259732267272413
tt0109352,0.00030958629264473005
tt0109356,0.00017261781165645552
tt0109362,7.567664931315623e-05
tt0109382,0.00579958321554461
tt0109386,0.00036462385578157094
tt0109440,0.006570109099460382
tt0109454,0.0013021387096693493
tt0109499,4.4405306621769356e-05
tt0109560,2.3140793591626284e-05
tt0109579,0.016882147065372118
tt0109592,0.014756946616065464
tt0109599,5.628841684449637e-06
tt0109601,6.692067335956791e-05
tt0109697,0.00020826714232463658
tt0109702,0.0014097121285277202
tt0109721,0.0002520470220925782
tt0109722,5.065957516004673e-05
tt0109724,3.2522196399042345e-05
tt0109731,0.0040677762572956045
tt0109747,0.0017662054352095306
tt0109767,3.377305010669782e-05
tt0109771,0.00462440615720229
tt0109772,3.064591583755913e-05
tt0109780,5.8790124259807316e-05
tt0109781,0.00270059315482817
tt0109798,0.0022565400886104766
tt0109842,0.009198152739244535
tt0109900,0.0006742101484263009
tt0109906,0.002238402709849472
tt0109942,0.0012664893790011683
tt0109945,9.443945492798836e-05
tt0109996,6.191725852894601e-05
tt0110027,0.013905115241152087
tt0110033,2.5017074153109496e-06
tt0110165,8.505805212057229e-05
tt0110171,0.0008649653388437609
tt0110173,0.0005009669099160177
tt0110185,5.378670942918542e-05
tt0110223,7.692750302081171e-05
tt0110240,3.439847696052556e-05
tt0110260,0.00014509903008803508
tt0110265,0.0134341688202198
tt0110289,0.0002839437916377928
tt0110299,0.0014878904852561874
tt0110330,0.00019325689783277088
tt0110348,0.0003733798317351592
tt0110413,0.7847993755738292
tt0110425,0.00046656843295549215
tt0110469,8.068006414377813e-05
tt0110472,0.00011758024851961463
tt0110521,0.0006617016113497462
tt0110545,0.0007086086253868265
tt0110554,0.00013133963930382487
tt0110561,7.442579560550076e-05
tt0110570,0.007143000097566589
tt0110578,1.3133963930382486e-05
tt0110598,0.02624666334773483
tt0110612,0.007358146935283331
tt0110646,0.00039464434476530234
tt0110665,0.0002138959840090862
tt0110689,0.0019707200164112005
tt0110719,0.001012566076347107
tt0110744,0.00020826714232463658
tt0110747,0.00010882427256602631
tt0110749,0.00017011610424114457
tt0110776,0.0007405053949320411
tt0110784,0.00013947018840358545
tt0110796,0.000986298148486342
tt0110819,0.00014447360323420735
tt0110834,0.0001169548216657869
tt0110877,0.024556134561838455
tt0110880,9.381402807416061e-05
tt0110882,0.009963049781475858
tt0110883,0.00018137378761004386
tt0110890,6.504439279808469e-05
tt0110891,0.0015498077437851334
tt0110900,0.00018762805614832122
tt0110917,0.007904144578674945
tt0110922,0.0020726645935851217
tt0110931,9.006146695119419e-05
tt0110958,0.0008374465572753404
tt0110963,0.011931893517325575
tt0111019,0.004179102237276942
tt0111055,0.0006961000883102718
tt0111247,0.0004327953828487943
tt0111282,0.12914063848576654
tt0111342,0.0007186154550480703
tt0111396,9.256317436650514e-05
tt0111403,0.0021283275835757903
tt0111409,1.0006829661243799e-05
tt0111495,0.06919034741210876
tt0111497,4.565616032942483e-05
tt0111507,0.05013421660283143
tt0111543,0.0029376299324288826
tt0111545,3.2522196399042345e-05
tt0111546,0.0006898458197719943
tt0111549,0.0016992847618499626
tt0111579,0.010259502110190204
tt0111590,0.0032453399445121294
tt0111600,0.00038025952712726434
tt0111601,0.00012070738278875333
tt0111613,0.0005353653868765433
tt0111650,1.7511951907176647e-05
tt0111666,0.0028925991989532857
tt0111698,0.000262053851753822
tt0111845,0.006350584273766846
tt0111856,0.0002908234870298979
tt0112291,0.00015948384772607305
tt0112304,0.0003020811703987972
tt0112310,7.505122245932849e-05
tt0112366,0.0022215161847961235
tt0112382,4.0027318644975194e-05
tt0112386,0.000707357771679171
tt0112387,0.0015060278640171918
tt0112401,0.05537716991846935
tt0112410,0.00021952482569353584
tt0112491,0.00032772367140573443
tt0112556,0.001872528000360246
tt0112571,0.008925466630975641
tt0112637,0.0036224723373702553
tt0112641,0.35541319450524983
tt0112651,0.004725725307522384
tt0112654,0.001195816144518634
tt0112682,0.04499383329122126
tt0112710,0.0008737213147973492
tt0112716,0.0006748355752801287
tt0112728,2.188993988397081e-05
tt0112742,8.130549099760586e-06
tt0112750,0.008553963079801965
tt0112760,0.01925814368306369
tt0112767,0.0034773733072822203
tt0112769,0.00872345375718928
tt0112856,0.0005841486814751068
tt0112874,0.0001920060441251154
tt0112887,0.011290205565298316
tt0112896,0.0284218979453477
tt0112933,0.00027456238883037676
tt0112945,0.0013728119441518837
tt0112954,3.189676954521461e-05
tt0112962,2.188993988397081e-05
tt0112963,3.0020488983731396e-05
tt0113054,0.0001970094589557373
tt0113057,0.001233967182602126
tt0113061,9.381402807416061e-05
tt0113083,0.008040487632809392
tt0113114,0.012296517373107146
tt0113145,0.0004008986133035797
tt0113149,0.003363545619885572
tt0113158,0.00210080880200737
tt0113198,0.03965518966694769
tt0113247,0.1242310376832188
tt0113249,0.0006961000883102718
tt0113273,0.00044217678565621035
tt0113362,0.0040121132673049354
tt0113448,0.0034861292832358086
tt0113463,0.0020044930665178984
tt0113507,6.879695392105111e-05
tt0113627,0.08481163394016417
tt0113718,0.0020995579482997145
tt0113828,0.002579260345185589
tt0113870,0.01930505069710077
tt0113874,5.253585572152994e-05
tt0113909,0.0003658747094892264
tt0113947,0.0031884261008138055
tt0114009,0.00019513317839425407
tt0114076,0.00010131915032009346
tt0114086,0.0039032889947389093
tt0114096,0.00040152404015740746
tt0114110,6.692067335956791e-05
tt0114134,0.008569598751147657
tt0114146,0.00013821933469592996
tt0114227,0.00015260415233396793
tt0114266,0.0015760756716458983
tt0114290,3.815103808349198e-05
tt0114294,0.00018637720244066576
tt0114303,0.0013090184050614545
tt0114349,0.00011257683368899273
tt0114368,0.0006304302686583593
tt0114374,0.00039714605218061326
tt0114436,0.047094642093228625
tt0114494,0.0004578124570019038
tt0114622,0.0008493296674980675
tt0114671,0.007611444811083564
tt0114702,0.010534064499020581
tt0114732,0.004673189451800854
tt0114737,0.00018137378761004386
tt0114774,0.0009487725372566777
tt0114775,0.0005422450822686484
tt0114787,0.03846687864467499
tt0114790,0.0008730958879435215
tt0114794,0.0003577441603894658
tt0114863,0.004676316586069993
tt0114928,0.003252219639904235
tt0114952,0.0004659430061016644
tt0115012,0.003782581611950156
tt0115033,0.0023935085695987513
tt0115069,1.6261098199521173e-05
tt0115071,0.00011445311425047595
tt0115472,0.0039526977161913005
tt0115478,0.00041715971150310086
tt0115479,0.0009206283288344295
tt0115481,4.065274549880293e-05
tt0115487,0.003165910734076007
tt0115536,0.0011213903489131333
tt0115549,0.00011632939481195916
tt0115561,0.009993695697313416
tt0115567,0.0004984652025007068
tt0115577,0.0011808059000267682
tt0115638,0.0009193774751267741
tt0115649,8.130549099760586e-05
tt0115650,0.0034886309906511192
tt0115658,0.0025386075996867864
tt0115735,0.0003783832465657811
tt0115751,0.04500196384032102
tt0115755,0.00022390281367033
tt0115772,0.0004959634950853957
tt0115794,0.000969411623432993
tt0115797,0.00017324323851028325
tt0115822,0.0015347974992932676
tt0115823,0.00020764171547080882
tt0115856,0.0022646706377102374
tt0115861,0.00018325006817152708
tt0115895,0.000538492521145682
tt0115897,3.064591583755913e-05
tt0115920,0.00012133280964258106
tt0115926,0.00020639086176315336
tt0115928,0.0010688544931916032
tt0115940,0.00635496226174364
tt0115973,0.00011007512627368178
tt0116081,0.00031333885376769643
tt0116084,0.0001407210421112409
tt0116091,0.00018325006817152708
tt0116271,0.0002808166573686541
tt0116280,0.0004990906293545345
tt0116292,8.755975953588324e-06
tt0116334,0.000731123992124625
tt0116384,0.002303447102647557
tt0116432,5.8790124259807316e-05
tt0116445,0.0006742101484263009
tt0116520,0.00041528343094161764
tt0116555,0.0004678192866631476
tt0116581,0.006328068907029047
tt0116650,0.0061535748148111085
tt0116676,0.0030289422530877324
tt0116684,0.006408748971172825
tt0116700,3.7525611229664244e-06
tt0116752,0.005756428762630495
tt0116790,0.010170691496946667
tt0116866,0.0005916538037210396
tt0116887,7.254951504401754e-05
tt0116922,0.09642956317686821
tt0116932,0.00047157184778611405
tt0116967,0.0002088925691784643
tt0116990,0.00011945652908109785
tt0117023,6.629524650574017e-05
tt0117040,0.007319370470346011
tt0117049,2.1264513030143072e-05
tt0117050,0.0005115991664310892
tt0117073,0.0010819884571219858
tt0117076,0.0003827612345425753
tt0117187,8.818518638971098e-05
tt0117214,0.002782524072679604
tt0117221,0.0011833076074420793
tt0117262,0.00033522879365166725
tt0117296,0.00033835592792080593
tt0117303,0.00018137378761004386
tt0117329,0.00034961361128970524
tt0117351,0.0007686496033542893
tt0117352,5.503756313684089e-05
tt0117357,0.00039026635678850814
tt0117359,0.002991416641858068
tt0117365,0.00031208800006004097
tt0117394,0.001315272673599732
tt0117398,0.005351777588203949
tt0117400,0.00015823299401841756
tt0117412,0.0012358434631636092
tt0117422,0.00037150355117367606
tt0117466,3.314762325287008e-05
tt0117472,8.443262526674456e-05
tt0117477,0.005132878189364241
tt0117544,0.00019325689783277088
tt0117555,0.0015122821325554692
tt0117589,0.029772194522761784
tt0117697,1.7511951907176647e-05
tt0117737,0.0191568245327436
tt0117808,0.0010632256515071537
tt0117815,8.881061324353871e-05
tt0117865,0.00029457604815286435
tt0117910,0.0006591999039344353
tt0117939,5.503756313684089e-05
tt0117959,0.001150159984189209
tt0117968,0.0009725387577021317
tt0118003,0.0005128500201387446
tt0118015,0.003459235928521216
tt0118018,0.001496021034355948
tt0118020,0.0020564034953856006
tt0118043,0.0016780202488198195
tt0118044,0.0014735056676181493
tt0118097,0.00011382768739664821
tt0118100,0.0014259732267272414
tt0118105,0.00014134646896506867
tt0118201,0.0005560044730528586
tt0118230,0.0005503756313684089
tt0118235,2.876963527607592e-05
tt0118237,0.00012883793188851392
tt0118584,5.9415551113635054e-05
tt0118604,0.01698033908142307
tt0118613,3.127134269138687e-05
tt0118635,0.0022759283210791363
tt0118636,0.026189749504036505
tt0118644,0.00139595273774351
tt0118659,5.4412136283013154e-05
tt0118664,0.00012946335874234165
tt0118682,0.0020307609943786636
tt0118685,0.00035461702612032714
tt0118687,0.00014947701806482925
tt0118694,0.10533751785593667
tt0118700,0.00024266561928516211
tt0118734,0.0017905970825088122
tt0118756,0.0024204019243133437
tt0118777,0.00013634305413444677
tt0118788,0.0017299306776875217
tt0118801,0.00017011610424114457
tt0118808,1.438481763803796e-05
tt0118818,0.0039295569225996745
tt0118819,0.02116569558723829
tt0118823,0.00039214263734999136
tt0118834,0.0012521045613631304
tt0118843,0.035416046451703286
tt0118851,0.002257790942318132
tt0118865,0.00026267927860764974
tt0118876,0.00011007512627368178
tt0118890,2.7518781568420446e-05
tt0118895,0.0007129866133636207
tt0118917,0.0001219582364964088
tt0118976,0.0030045506057884506
tt0118978,0.0003933934910576468
tt0118992,8.818518638971098e-05
tt0118996,0.011791797902068161
tt0118997,0.00012383451705789202
tt0119034,0.0004972143487930512
tt0119035,0.000212019703447603
tt0119038,0.027889659692740296
tt0119040,0.00014822616435717376
tt0119062,0.003249717932488924
tt0119112,0.00011257683368899273
tt0119113,0.0004759498357629082
tt0119116,0.31941112309150993
tt0119132,5.065957516004673e-05
tt0119140,6.129183167511827e-05
tt0119150,0.00018950433670980444
tt0119242,0.0005922792305748674
tt0119247,0.0018143633029542663
tt0119307,0.00047657526261673594
tt0119329,0.0011639193749734193
tt0119342,0.00031834226859831833
tt0119349,0.0377094867246896
tt0119389,0.0011926890102494953
tt0119391,0.0001419718958188964
tt0119393,0.000111951406835165
tt0119395,0.07804451538174804
tt0119409,4.815786774473578e-05
tt0119413,0.00048720751913180745
tt0119418,0.000733625699539936
tt0119432,0.016282988139405145
tt0119436,0.0003458610501667388
tt0119463,5.8790124259807316e-05
tt0119494,0.0013753136515671947
tt0119558,0.0420274337235163
tt0119565,0.0016692642728662313
tt0119576,0.002982035239050652
tt0119586,0.0008949858278274923
tt0119588,0.0015635671345693436
tt0119589,0.0005284856914844382
tt0119590,0.005659487600287196
tt0119609,4.127817235263067e-05
tt0119617,4.628158718325257e-05
tt0119620,0.0010869918719526076
tt0119623,0.0009231300362497405
tt0119629,0.0020069947739332094
tt0119633,0.00012883793188851392
tt0119662,3.690018437583651e-05
tt0119674,0.0001688652505334891
tt0119689,0.00013259049301148033
tt0119773,0.0007248697235863477
tt0119779,4.0027318644975194e-05
tt0119794,0.004428022125100381
tt0119809,0.006491930742731915
tt0119828,0.0028069157199788856
tt0119844,0.0010876172988064355
tt0119853,6.379353909042922e-05
tt0119855,0.00029520147500669206
tt0119863,0.002681830349213338
tt0119901,0.0016486251866899158
tt0119923,0.0004109054429648235
tt0119927,0.000161985555141384
tt0119942,0.01889351982728212
tt0119952,0.00024454189984664536
tt0119972,0.0005566298999066863
tt0119981,0.0012777470623700675
tt0120013,0.0011626685212657638
tt0120018,0.0018919162328289057
tt0120064,0.00015760756716458983
tt0120065,1.188311022272701e-05
tt0120090,0.0012739945012471012
tt0120112,0.005485618934923085
tt0120125,0.0080248519614637
tt0120156,0.00025017074153109496
tt0120202,0.014011437806302802
tt0120265,0.023333425062605228
tt0120275,0.0015479314632236502
tt0120308,0.00027331153512272124
tt0120311,0.00024016391186985116
tt0120337,0.0001257107976193752
tt0120360,0.00026330470546147744
tt0120378,0.00044780562734066
tt0120399,0.03441473805872508
tt0120404,0.0009950541244399304
tt0120405,6.191725852894601e-05
tt0120443,0.0005134754469925724
tt0120448,0.0022115093551348794
tt0120449,0.004866446349633625
tt0120453,0.0002989540361296585
tt0120458,0.018832227995607003
tt0120460,8.69343326820555e-05
tt0120471,0.0030771001208324683
tt0120494,0.0007223680161710368
tt0120526,0.00021327055715525848
tt0120537,0.00022702994793946869
tt0120564,8.318177155908908e-05
tt0120604,0.00788913433418308
tt0120610,0.006301800979168283
tt0120626,0.002141461547506173
tt0120630,0.13343857182527075
tt0120639,0.00024766903411578404
tt0120658,0.00019638403210190956
tt0120665,0.0006029114870899388
tt0120696,0.023421610248994938
tt0120712,0.0002470436072619563
tt0120716,0.011285827577321522
tt0120754,0.00040965458925716804
tt0120763,0.00040715288184185706
tt0120785,0.00014259732267272413
tt0120799,9.381402807416061e-05
tt0120804,0.1816339651812362
tt0120809,0.00012320909020406426
tt0120835,0.0015585637197387218
tt0120854,4.1903599206458406e-05
tt0120882,0.00835320105972326
tt0120883,0.00010944969941985405
tt0120907,0.06739537234162316
tt0121411,0.00016448726255669494
tt0122082,0.005256712706422133
tt0122107,3.439847696052556e-05
tt0122289,8.755975953588324e-06
tt0122392,8.568347897440003e-05
tt0122430,0.00015322957918779566
tt0122444,8.255634470526134e-05
tt0122492,0.00020138744693253146
tt0122556,7.692750302081171e-05
tt0122617,0.0005084720321619506
tt0122679,2.9395062129903658e-05
tt0122690,0.12276566256470041
tt0123172,0.00016448726255669494
tt0123221,0.0012677402327088238
tt0123310,9.381402807416061e-06
tt0123385,0.0013853204812284384
tt0123791,4.753244089090804e-05
tt0123808,0.00032209482972128477
tt0123952,0.0004377987976794162
tt0123963,3.2522196399042345e-05
tt0123974,3.064591583755913e-05
tt0124114,3.7525611229664244e-06
tt0124115,0.0002589267174846833
tt0124167,3.877646493731972e-05
tt0124207,0.003531785443565233
tt0124294,0.0004290428217258279
tt0124314,0.0001788720801947329
tt0124319,0.000135717627280619
tt0124545,0.00011820567537344238
tt0125054,4.377987976794162e-05
tt0125384,5.003414830621899e-05
tt0125484,2.5642501006937234e-05
tt0125659,0.04601265363610664
tt0125806,0.00034961361128970524
tt0126004,0.0014422343249267625
tt0126023,0.00011570396795813143
tt0126651,0.0003589950140971213
tt0126712,3.690018437583651e-05
tt0126734,0.0002389130581621957
tt0126735,0.00036650013634305416
tt0127032,6.254268538277374e-07
tt0127069,0.00028019123051482636
tt0127353,0.00013759390784210223
tt0127463,1.2508537076554748e-05
tt0127594,4.9408721452391255e-05
tt0127611,8.130549099760586e-06
tt0127887,7.317494189784528e-05
tt0127915,0.0001169548216657869
tt0127952,0.00020764171547080882
tt0128027,7.004780762870659e-05
tt0128142,0.00015760756716458983
tt0128352,1.6261098199521173e-05
tt0128447,5.816469740597958e-05
tt0129185,8.130549099760586e-06
tt0129303,0.00015260415233396793
tt0129431,3.815103808349198e-05
tt0129774,0.0006579490502267798
tt0129831,0.0002038891543478424
tt0129854,0.0005797706934983126
tt0129893,0.00047657526261673594
tt0129923,0.0009124977797346689
tt0130179,0.0001569821403107621
tt0130233,2.8144208422248183e-05
tt0130675,0.00015823299401841756
tt0130730,0.00012946335874234165
tt0130792,3.439847696052556e-05
tt0131401,0.00011883110222727011
tt0131408,7.442579560550076e-05
tt0131496,8.943604009736646e-05
tt0131720,1.1257683368899273e-05
tt0132011,4.315445291411388e-05
tt0132068,0.00010569713829688763
tt0132085,1.6261098199521173e-05
tt0132892,0.00021639769142439716
tt0132905,0.0007886632626767769
tt0132983,0.00015760756716458983
tt0133148,7.380036875167301e-05
tt0133314,0.0006754610021339565
tt0133363,0.012669271777988477
tt0133385,0.0285075814243221
tt0134208,0.00012821250503468616
tt0134281,8.505805212057229e-05
tt0134993,0.00016386183570286721
tt0135024,0.0026518098602296065
tt0135178,1.3133963930382486e-05
tt0135652,0.00023265878962391832
tt0135667,0.00011883110222727011
tt0135715,5.816469740597958e-05
tt0135793,3.0020488983731396e-05
tt0135826,1.3133963930382486e-05
tt0135834,7.192408819018981e-05
tt0135930,3.189676954521461e-05
tt0136244,0.004335458950733876
